date,open,high,low,close,adj_close,volume
,META,META,META,META,META,META
2023-09-22,299.29998779296875,305.3800048828125,298.2699890136719,299.0799865722656,297.4481506347656,25369600
2023-09-25,295.6400146484375,300.95001220703125,293.70001220703125,300.8299865722656,299.1886291503906,18987000
2023-09-26,297.6600036621094,300.29998779296875,296.010009765625,298.9599914550781,297.32879638671875,19417200
2023-09-27,300.45001220703125,301.29998779296875,286.7900085449219,297.739990234375,296.1155090332031,36429800
2023-09-28,298.94000244140625,306.3299865722656,296.70001220703125,303.9599914550781,302.30157470703125,22167100
2023-09-29,307.3800048828125,310.6400146484375,299.3599853515625,300.2099914550781,298.572021484375,25373700
2023-10-02,302.739990234375,307.17999267578125,301.6300048828125,306.82000732421875,305.1459655761719,16265600
2023-10-03,304.260009765625,306.7699890136719,299.6400146484375,300.94000244140625,299.2980651855469,17362300
2023-10-04,298.7300109863281,306.8999938964844,298.5,305.5799865722656,303.9126892089844,16880500
2023-10-05,304.6300048828125,306.2099914550781,299.5,304.7900085449219,303.1270446777344,19130000
2023-10-06,301.44000244140625,316.30999755859375,300.9100036621094,315.42999267578125,313.7089538574219,21803900
2023-10-09,312.5,320.3299865722656,311.82000732421875,318.3599853515625,316.62298583984375,22503700
2023-10-10,319.1199951171875,324.6600036621094,318.1600036621094,321.8399963378906,320.0840148925781,19038000
2023-10-11,323.010009765625,328.8399963378906,322.95001220703125,327.82000732421875,326.0313720703125,22036300
2023-10-12,328.0,330.5400085449219,322.69000244140625,324.1600036621094,322.391357421875,20530500
2023-10-13,323.5299987792969,325.04998779296875,312.3699951171875,314.69000244140625,312.9730529785156,21341000
2023-10-16,318.6400146484375,321.82000732421875,315.5199890136719,321.1499938964844,319.39776611328125,16536100
2023-10-17,318.17999267578125,324.3999938964844,317.29998779296875,324.0,322.232177734375,16387800
2023-10-18,321.3900146484375,325.94000244140625,315.55999755859375,316.9700012207031,315.2406311035156,16851000
2023-10-19,319.8800048828125,321.8900146484375,311.75,312.80999755859375,311.103271484375,18709200
2023-10-20,314.1400146484375,315.29998779296875,306.4700012207031,308.6499938964844,306.9659118652344,22312300
2023-10-23,309.5,317.3599853515625,307.260009765625,314.010009765625,312.2967529296875,17796800
2023-10-24,316.7799987792969,318.3500061035156,310.6300048828125,312.54998779296875,310.8446960449219,19525500
2023-10-25,310.0,310.8800048828125,298.8399963378906,299.5299987792969,297.895751953125,42192500
2023-10-26,295.0,295.0,279.3999938964844,288.3500061035156,286.7767639160156,66684100
2023-10-27,294.4800109863281,299.30999755859375,292.9700012207031,296.7300109863281,295.11102294921875,29596300
2023-10-30,299.0899963378906,309.3999938964844,299.04998779296875,302.6600036621094,301.0086669921875,28435100
2023-10-31,303.30999755859375,303.67999267578125,296.8599853515625,301.2699890136719,299.626220703125,19434200
2023-11-01,301.8500061035156,312.739990234375,301.8500061035156,311.8500061035156,310.1484680175781,20434600
2023-11-02,317.29998779296875,318.82000732421875,308.3299865722656,310.8699951171875,309.1738586425781,21631800
2023-11-03,312.54998779296875,315.54998779296875,311.0199890136719,314.6000061035156,312.8835144042969,16764300
2023-11-06,315.9800109863281,318.3299865722656,314.45001220703125,315.79998779296875,314.0769348144531,12887700
2023-11-07,317.05999755859375,321.0,315.1199951171875,318.82000732421875,317.08050537109375,14055600
2023-11-08,318.1400146484375,321.3299865722656,314.8800048828125,319.7799987792969,318.0352478027344,13609700
2023-11-09,319.4200134277344,324.17999267578125,318.79998779296875,320.54998779296875,318.8010559082031,16103100
2023-11-10,319.94000244140625,329.1000061035156,319.4599914550781,328.7699890136719,326.9761962890625,19096200
2023-11-13,326.20001220703125,332.3299865722656,325.70001220703125,329.19000244140625,327.3938903808594,16908900
2023-11-14,334.5400085449219,338.1000061035156,333.3299865722656,336.30999755859375,334.4750061035156,17179400
2023-11-15,337.92999267578125,338.3999938964844,330.0199890136719,332.7099914550781,330.89471435546875,14531200
2023-11-16,329.3699951171875,334.5799865722656,326.3800048828125,334.19000244140625,332.3665771484375,18932600
2023-11-17,330.260009765625,335.5,329.3500061035156,335.0400085449219,333.2120056152344,14494400
2023-11-20,334.8900146484375,341.8699951171875,334.19000244140625,339.9700012207031,338.11505126953125,16960500
2023-11-21,338.3299865722656,339.8999938964844,335.8999938964844,336.9800109863281,335.1413879394531,12027900
2023-11-22,339.2099914550781,342.9200134277344,338.5799865722656,341.489990234375,339.62677001953125,10702700
2023-11-24,340.1300048828125,341.8599853515625,336.7699890136719,338.2300109863281,336.38458251953125,5467500
2023-11-27,336.17999267578125,339.8999938964844,334.20001220703125,334.70001220703125,332.8739013671875,15684500
2023-11-28,333.3999938964844,339.3800048828125,333.3999938964844,338.989990234375,337.1404113769531,12637200
2023-11-29,339.69000244140625,339.8999938964844,330.7799987792969,332.20001220703125,330.3874816894531,16024500
2023-11-30,331.8900146484375,333.5,322.3999938964844,327.1499938964844,325.3650207519531,23146400
2023-12-01,325.4800109863281,326.8599853515625,320.760009765625,324.82000732421875,323.0477600097656,15276400
2023-12-04,317.2900085449219,320.8599853515625,313.6600036621094,320.0199890136719,318.2739562988281,19037100
2023-12-05,318.9800109863281,321.8800048828125,315.3900146484375,318.2900085449219,316.5533752441406,16952100
2023-12-06,321.92999267578125,322.25,317.0400085449219,317.45001220703125,315.71795654296875,11294300
2023-12-07,317.7699890136719,328.239990234375,317.7699890136719,326.5899963378906,324.8080749511719,15905100
2023-12-08,323.0899963378906,333.1700134277344,323.0,332.75,330.9344787597656,14087400
2023-12-11,329.3999938964844,329.8900146484375,320.0,325.2799987792969,323.5052185058594,25802500
2023-12-12,324.6000061035156,334.4700012207031,324.55999755859375,334.2200012207031,332.3964538574219,18485500
2023-12-13,333.92999267578125,338.3699951171875,332.6400146484375,334.739990234375,332.9136047363281,16353300
2023-12-14,333.8500061035156,334.70001220703125,328.6400146484375,333.1700134277344,331.3522033691406,19607300
2023-12-15,331.989990234375,338.6600036621094,331.2200012207031,334.9200134277344,333.0926513671875,31776900
2023-12-18,337.4800109863281,347.55999755859375,337.0199890136719,344.6199951171875,342.7397155761719,18993900
2023-12-19,345.5799865722656,353.6000061035156,345.1199951171875,350.3599853515625,348.4483947753906,17729400
2023-12-20,348.6499938964844,354.9599914550781,347.7900085449219,349.2799987792969,347.3742980957031,16369900
2023-12-21,352.9800109863281,356.4100036621094,349.2099914550781,354.0899963378906,352.15802001953125,15289600
2023-12-22,355.5799865722656,357.20001220703125,351.2200012207031,353.3900146484375,351.46185302734375,11772800
2023-12-26,354.989990234375,356.9800109863281,353.45001220703125,354.8299865722656,352.8939208984375,9898600
2023-12-27,356.07000732421875,359.0,355.30999755859375,357.8299865722656,355.8776550292969,13207900
2023-12-28,359.70001220703125,361.8999938964844,357.80999755859375,358.32000732421875,356.3650207519531,11798800
2023-12-29,358.989990234375,360.0,351.82000732421875,353.9599914550781,352.02874755859375,14987100
2024-01-02,351.32000732421875,353.1600036621094,340.010009765625,346.2900085449219,344.4006042480469,19042200
2024-01-03,344.9800109863281,347.95001220703125,343.17999267578125,344.4700012207031,342.59051513671875,15451100
2024-01-04,344.5,348.1499938964844,343.3999938964844,347.1199951171875,345.2260437011719,12099900
2024-01-05,346.989990234375,353.5,346.260009765625,351.95001220703125,350.02972412109375,13920700
2024-01-08,354.70001220703125,358.9800109863281,352.04998779296875,358.6600036621094,356.703125,13890200
2024-01-09,356.3999938964844,360.6400146484375,355.3599853515625,357.42999267578125,355.4797668457031,13463900
2024-01-10,360.1700134277344,372.94000244140625,359.0799865722656,370.4700012207031,368.44866943359375,22117200
2024-01-11,372.1300048828125,372.7799987792969,362.92999267578125,369.6700134277344,367.6530456542969,17205400
2024-01-12,370.1600036621094,377.05999755859375,369.5400085449219,374.489990234375,372.44671630859375,19310000
2024-01-16,373.6499938964844,375.6099853515625,367.2300109863281,367.4599914550781,365.4550476074219,15306900
2024-01-17,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,366.3601379394531,12724800
2024-01-18,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,374.07781982421875,16354300
2024-01-19,379.0,384.3599853515625,377.9700012207031,383.45001220703125,381.35784912109375,21670800
2024-01-22,387.95001220703125,390.3500061035156,381.1600036621094,381.7799987792969,379.69696044921875,17680500
2024-01-23,384.6199951171875,388.3800048828125,382.0799865722656,385.20001220703125,383.0982971191406,15506100
2024-01-24,390.0,396.1499938964844,387.80999755859375,390.70001220703125,388.5682678222656,15698500
2024-01-25,390.1700134277344,395.489990234375,385.6600036621094,393.17999267578125,391.03472900390625,15091100
2024-01-26,394.3500061035156,396.7900085449219,391.5899963378906,394.1400146484375,391.9895324707031,13163700
2024-01-29,394.989990234375,402.92999267578125,393.1000061035156,401.0199890136719,398.8319396972656,18742400
2024-01-30,403.5899963378906,406.3599853515625,399.57000732421875,400.05999755859375,397.877197265625,18614700
2024-01-31,389.0,398.0,387.1000061035156,390.1400146484375,388.0113830566406,20180800
2024-02-01,393.94000244140625,400.5,393.04998779296875,394.7799987792969,392.62603759765625,29727100
2024-02-02,459.6000061035156,485.9599914550781,453.010009765625,474.989990234375,472.3984069824219,84707600
2024-02-05,469.8800048828125,471.8999938964844,459.2200012207031,459.4100036621094,456.9034118652344,40832400
2024-02-06,464.0,467.1199951171875,453.0,454.7200012207031,452.239013671875,21655200
2024-02-07,458.0,471.5199890136719,456.17999267578125,469.5899963378906,467.02783203125,23066000
2024-02-08,468.32000732421875,470.5899963378906,465.0299987792969,470.0,467.43560791015625,18815100
2024-02-09,472.95001220703125,473.5899963378906,467.4700012207031,468.1099853515625,465.5559387207031,18413100
2024-02-12,468.19000244140625,479.1499938964844,466.5799865722656,468.8999938964844,466.3416442871094,19382000
2024-02-13,456.8699951171875,467.8900146484375,455.0899963378906,460.1199951171875,457.6094970703125,20916600
2024-02-14,467.92999267578125,474.1099853515625,466.0899963378906,473.2799987792969,470.6977233886719,16858400
2024-02-15,475.2799987792969,488.6199951171875,472.2200012207031,484.0299987792969,481.3890686035156,24212300
2024-02-16,478.1099853515625,478.9599914550781,469.2099914550781,473.32000732421875,470.7375183105469,23324600
2024-02-20,469.7200012207031,476.17999267578125,466.55999755859375,471.75,469.1760559082031,18015500
2024-02-21,466.5,469.0,461.7900085449219,468.0299987792969,465.9702453613281,12921800
2024-02-22,480.239990234375,489.989990234375,476.05999755859375,486.1300048828125,483.9905700683594,21625800
2024-02-23,488.04998779296875,494.3599853515625,482.3500061035156,484.0299987792969,481.89984130859375,18374300
2024-02-26,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,479.61993408203125,12101400
2024-02-27,479.9800109863281,487.2699890136719,479.9200134277344,487.04998779296875,484.906494140625,10809600
2024-02-28,485.0,491.04998779296875,482.75,484.0199890136719,481.88983154296875,12715500
2024-02-29,488.44000244140625,491.70001220703125,482.6099853515625,490.1300048828125,487.9729919433594,17732000
2024-03-01,492.1099853515625,504.25,491.8500061035156,502.29998779296875,500.0893859863281,16273600
2024-03-04,503.0,504.4200134277344,496.4200134277344,498.19000244140625,495.99749755859375,12324100
2024-03-05,495.0,495.5799865722656,487.8900146484375,490.2200012207031,488.0625915527344,15325300
2024-03-06,497.6300048828125,502.9700012207031,494.2900085449219,496.0899963378906,493.90673828125,11757900
2024-03-07,503.2799987792969,519.8499755859375,501.3800048828125,512.1900024414062,509.9359130859375,18586400
2024-03-08,514.1900024414062,523.5700073242188,499.3500061035156,505.95001220703125,503.7234191894531,18597100
2024-03-11,497.010009765625,497.32000732421875,476.0,483.5899963378906,481.46173095703125,20428300
2024-03-12,493.260009765625,502.30999755859375,484.7300109863281,499.75,497.5506286621094,15448200
2024-03-13,495.3900146484375,500.9800109863281,491.0299987792969,495.57000732421875,493.3890380859375,12090700
2024-03-14,500.260009765625,501.3500061035156,488.1600036621094,491.8299865722656,489.66546630859375,12620000
2024-03-15,489.010009765625,491.8299865722656,481.29998779296875,484.1000061035156,481.9695129394531,29153600
2024-03-18,491.9100036621094,497.4200134277344,486.80999755859375,496.9800109863281,494.7928466796875,11755300
2024-03-19,488.1700134277344,496.6300048828125,481.2799987792969,496.239990234375,494.0560607910156,10903100
2024-03-20,499.5,508.20001220703125,495.1700134277344,505.5199890136719,503.29522705078125,11711100
2024-03-21,514.7100219726562,515.0399780273438,506.010009765625,507.760009765625,505.525390625,9712500
2024-03-22,507.0,509.9700012207031,504.3399963378906,509.5799865722656,507.33734130859375,8120600
2024-03-25,505.7900085449219,507.2200012207031,500.239990234375,503.0199890136719,500.8062438964844,8380600
2024-03-26,505.1300048828125,510.0,495.2099914550781,495.8900146484375,493.7076416015625,11205400
2024-03-27,499.29998779296875,499.8900146484375,488.07000732421875,493.8599853515625,491.6865539550781,9989700
2024-03-28,492.8399963378906,492.8900146484375,485.1499938964844,485.5799865722656,483.4429931640625,15212800
2024-04-01,487.20001220703125,497.42999267578125,481.7799987792969,491.3500061035156,489.1875915527344,9247000
2024-04-02,485.1000061035156,497.5299987792969,484.6499938964844,497.3699951171875,495.1811218261719,11081000
2024-04-03,498.92999267578125,507.239990234375,498.75,506.739990234375,504.5098876953125,12099200
2024-04-04,516.4199829101562,530.0,510.5799865722656,510.9200134277344,508.6715087890625,26476300
2024-04-05,516.8599853515625,530.7000122070312,514.4099731445312,527.3400268554688,525.0192260742188,19263300
2024-04-08,529.280029296875,531.489990234375,518.8900146484375,519.25,516.9649047851562,13260600
2024-04-09,522.22998046875,525.8699951171875,506.739990234375,516.9000244140625,514.6251831054688,10863800
2024-04-10,509.2900085449219,522.5599975585938,505.79998779296875,519.8300170898438,517.542236328125,11418500
2024-04-11,521.1099853515625,523.8599853515625,517.2899780273438,523.1599731445312,520.8576049804688,10369500
2024-04-12,517.75,520.1900024414062,509.3299865722656,511.8999938964844,509.64715576171875,11984500
2024-04-15,516.719970703125,518.530029296875,497.2799987792969,500.2300109863281,498.0285339355469,13512900
2024-04-16,498.1099853515625,504.7699890136719,497.1099853515625,499.760009765625,497.5606384277344,9847900
2024-04-17,503.1000061035156,503.1600036621094,487.1400146484375,494.1700134277344,491.9952087402344,12193700
2024-04-18,499.82000732421875,512.2100219726562,499.0400085449219,501.79998779296875,499.5916442871094,14808700
2024-04-19,502.79998779296875,502.79998779296875,475.7300109863281,481.07000732421875,478.952880859375,25215400
2024-04-22,489.7200012207031,492.010009765625,473.3999938964844,481.7300109863281,479.6099548339844,17271100
2024-04-23,491.25,498.760009765625,488.9700012207031,496.1000061035156,493.9167175292969,15079200
2024-04-24,508.05999755859375,510.0,484.5799865722656,493.5,491.328125,37772700
2024-04-25,421.3999938964844,445.7699890136719,414.5,441.3800048828125,439.4375305175781,82890700
2024-04-26,441.4599914550781,446.44000244140625,431.9599914550781,443.2900085449219,441.3391418457031,32691400
2024-04-29,439.55999755859375,439.760009765625,428.55999755859375,432.6199951171875,430.7160949707031,21502600
2024-04-30,431.04998779296875,439.6199951171875,429.7200012207031,430.1700134277344,428.2768859863281,18429500
2024-05-01,428.6000061035156,449.9599914550781,427.1099853515625,439.19000244140625,437.2571716308594,20344900
2024-05-02,438.8399963378906,443.9599914550781,432.2799987792969,441.67999267578125,439.7362060546875,15221300
2024-05-03,445.92999267578125,454.1700134277344,443.8500061035156,451.9599914550781,449.970947265625,16489100
2024-05-06,455.5799865722656,466.1600036621094,453.3399963378906,465.67999267578125,463.6305847167969,15094600
2024-05-07,466.2900085449219,471.5299987792969,461.30999755859375,468.239990234375,466.1792907714844,13406800
2024-05-08,463.5,475.5799865722656,463.0,472.6000061035156,470.5201110839844,11683900
2024-05-09,470.0,476.0799865722656,467.6300048828125,475.4200134277344,473.32769775390625,9437700
2024-05-10,477.0899963378906,477.5,469.6000061035156,476.20001220703125,474.1043395996094,10750000
2024-05-13,472.75,473.3500061035156,462.8500061035156,468.010009765625,465.9503479003906,14668800
2024-05-14,463.3699951171875,472.5400085449219,460.0799865722656,471.8500061035156,469.7734375,10478600
2024-05-15,474.9800109863281,482.5,471.20001220703125,481.5400085449219,479.4207763671875,13100500
2024-05-16,475.0,477.69000244140625,472.75,473.2300109863281,471.1473693847656,16608200
2024-05-17,470.8299865722656,472.79998779296875,468.4200134277344,471.9100036621094,469.83319091796875,10807300
2024-05-20,469.95001220703125,473.20001220703125,467.0400085449219,468.8399963378906,466.77667236328125,11745100
2024-05-21,467.1199951171875,470.70001220703125,462.2699890136719,464.6300048828125,462.5852355957031,11742200
2024-05-22,467.8699951171875,473.7200012207031,465.6499938964844,467.7799987792969,465.7213134765625,10078600
2024-05-23,472.8800048828125,474.3599853515625,461.5400085449219,465.7799987792969,463.73016357421875,11747900
2024-05-24,467.6199951171875,479.8500061035156,466.29998779296875,478.2200012207031,476.11541748046875,12024300
2024-05-28,476.5799865722656,480.8599853515625,474.8399963378906,479.9200134277344,477.8079528808594,10175800
2024-05-29,474.6600036621094,479.8500061035156,473.70001220703125,474.3599853515625,472.2723388671875,9226200
2024-05-30,471.6700134277344,471.7300109863281,464.7099914550781,467.04998779296875,464.99456787109375,10719600
2024-05-31,465.79998779296875,469.1199951171875,454.4599914550781,466.8299865722656,464.7754821777344,16919800
2024-06-03,470.8599853515625,479.6000061035156,468.239990234375,477.489990234375,475.38861083984375,11279400
2024-06-04,477.0,478.8900146484375,473.2300109863281,476.989990234375,474.89080810546875,7088700
2024-06-05,484.45001220703125,496.6499938964844,483.9100036621094,495.05999755859375,492.8812561035156,15690500
2024-06-06,492.9800109863281,502.82000732421875,490.8900146484375,493.760009765625,491.5870361328125,10667300
2024-06-07,495.9100036621094,498.9100036621094,490.1700134277344,492.9599914550781,490.79052734375,9380700
2024-06-10,493.8599853515625,502.6600036621094,493.4100036621094,502.6000061035156,500.38812255859375,11220900
2024-06-11,500.1600036621094,507.6000061035156,498.2699890136719,507.4700012207031,505.2366638183594,9673700
2024-06-12,513.989990234375,514.010009765625,504.4700012207031,508.8399963378906,506.60064697265625,11983200
2024-06-13,505.7099914550781,509.3599853515625,501.3599853515625,504.1000061035156,501.88153076171875,9954600
2024-06-14,502.6499938964844,507.1499938964844,500.75,504.1600036621094,502.4396057128906,10243300
2024-06-17,501.6700134277344,510.75,496.010009765625,506.6300048828125,504.90118408203125,11266600
2024-06-18,504.55999755859375,506.0,495.0199890136719,499.489990234375,497.7855224609375,13060400
2024-06-20,502.0,503.6700134277344,496.7699890136719,501.70001220703125,499.988037109375,11801200
2024-06-21,503.45001220703125,503.45001220703125,492.3900146484375,494.7799987792969,493.09161376953125,22359200
2024-06-24,499.20001220703125,507.79998779296875,494.2900085449219,498.9100036621094,497.20751953125,13525300
2024-06-25,497.04998779296875,510.7099914550781,495.5,510.6000061035156,508.8576354980469,12063200
2024-06-26,506.6499938964844,513.8099975585938,504.67999267578125,513.1199951171875,511.3690490722656,8882300
2024-06-27,514.25,522.8800048828125,513.9000244140625,519.5599975585938,517.7870483398438,10121200
2024-06-28,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,502.4993896484375,15855100
2024-07-01,504.95001220703125,506.5799865722656,493.1700134277344,504.67999267578125,502.95782470703125,10328200
2024-07-02,500.760009765625,510.5,499.45001220703125,509.5,507.7613830566406,7739500
2024-07-03,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,508.2198181152344,6005600
2024-07-05,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,538.0675659179688,21354100
2024-07-08,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,527.5138549804688,14917500
2024-07-09,533.75,537.47998046875,528.1900024414062,530.0,528.1914672851562,8753200
2024-07-10,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,532.8654174804688,10983300
2024-07-11,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,510.9504699707031,16458300
2024-07-12,497.760009765625,508.0899963378906,494.2300109863281,498.8699951171875,497.1676330566406,19750500
2024-07-15,498.6300048828125,506.67999267578125,493.3699951171875,496.1600036621094,494.4669189453125,12539200
2024-07-16,501.5,503.95001220703125,485.7900085449219,489.7900085449219,488.11865234375,14075800
2024-07-17,479.1700134277344,479.1700134277344,459.1199951171875,461.989990234375,460.4134826660156,28076600
2024-07-18,475.0,479.239990234375,464.5400085449219,475.8500061035156,474.2262268066406,19267200
2024-07-19,476.05999755859375,486.7099914550781,475.7099914550781,476.7900085449219,475.16302490234375,15149400
2024-07-22,486.5799865722656,492.05999755859375,483.8999938964844,487.3999938964844,485.73675537109375,12023100
2024-07-23,489.8399963378906,495.2200012207031,487.7200012207031,488.69000244140625,487.02239990234375,9455500
2024-07-24,472.30999755859375,476.29998779296875,460.5799865722656,461.2699890136719,459.6959228515625,17649700
2024-07-25,463.260009765625,463.54998779296875,442.6499938964844,453.4100036621094,451.86279296875,18240500
2024-07-26,464.20001220703125,469.7699890136719,459.4200134277344,465.70001220703125,464.1108703613281,14222400
2024-07-29,469.8800048828125,473.9599914550781,465.0199890136719,465.7099914550781,464.1208190917969,11339600
2024-07-30,467.0,472.7300109863281,456.70001220703125,463.19000244140625,461.6094055175781,11390400
2024-07-31,471.0199890136719,476.5,466.75,474.8299865722656,473.20965576171875,24285800
2024-08-01,521.0,527.1699829101562,492.1000061035156,497.739990234375,496.0414733886719,43083100
2024-08-02,489.0,501.1499938964844,476.1499938964844,488.1400146484375,486.47430419921875,24044700
2024-08-05,451.3500061035156,483.4800109863281,450.79998779296875,475.7300109863281,474.1066589355469,21396200
2024-08-06,479.0,502.55999755859375,478.6499938964844,494.0899963378906,492.4039306640625,20955000
2024-08-07,503.1300048828125,510.1499938964844,486.8599853515625,488.9200134277344,487.2516174316406,20105300
2024-08-08,497.5,509.9599914550781,494.7200012207031,509.6300048828125,507.89093017578125,16156800
2024-08-09,507.7099914550781,518.3400268554688,505.70001220703125,517.77001953125,516.0032348632812,13696600
2024-08-12,516.8599853515625,518.02001953125,509.1000061035156,515.9500122070312,514.1893920898438,9767400
2024-08-13,520.010009765625,531.5,518.1500244140625,528.5399780273438,526.7363891601562,13743800
2024-08-14,528.0599975585938,534.0,523.1300048828125,526.760009765625,524.9625244140625,11444200
2024-08-15,531.7899780273438,539.77001953125,526.7000122070312,537.3300170898438,535.4963989257812,13482100
2024-08-16,531.9000244140625,533.6599731445312,524.6599731445312,527.4199829101562,525.6201782226562,14776700
2024-08-19,526.8699951171875,531.6599731445312,522.760009765625,529.280029296875,527.473876953125,9879700
2024-08-20,528.3499755859375,531.0900268554688,525.8800048828125,526.72998046875,524.9325561523438,7944400
2024-08-21,527.1500244140625,539.4000244140625,526.9299926757812,535.1599731445312,533.3338012695312,13423300
2024-08-22,537.0,544.22998046875,528.5900268554688,531.9299926757812,530.1148681640625,15708300
2024-08-23,536.9199829101562,539.8699951171875,525.0599975585938,528.0,526.1982421875,11323900
2024-08-26,527.5999755859375,528.0,514.9500122070312,521.1199951171875,519.341796875,9584000
2024-08-27,518.97998046875,524.010009765625,515.3099975585938,519.0999755859375,517.3285522460938,6282700
2024-08-28,517.6699829101562,521.0900268554688,512.4500122070312,516.780029296875,515.0165405273438,9106100
2024-08-29,519.0499877929688,527.2000122070312,515.6799926757812,518.219970703125,516.4515991210938,8317400
2024-08-30,521.3499755859375,523.5399780273438,515.2000122070312,521.3099975585938,519.5310668945312,9157500
2024-09-03,519.6400146484375,525.489990234375,508.6199951171875,511.760009765625,510.013671875,12459100
2024-09-04,506.07000732421875,516.5900268554688,504.07000732421875,512.739990234375,510.99029541015625,8335200
2024-09-05,511.7200012207031,521.6300048828125,511.1499938964844,516.8599853515625,515.0962524414062,8640900
2024-09-06,521.8800048828125,524.5800170898438,498.25,500.2699890136719,498.5628662109375,14744500
2024-09-09,506.1600036621094,511.3299865722656,502.0799865722656,504.7900085449219,503.06744384765625,11047800
2024-09-10,508.1600036621094,514.1799926757812,500.0299987792969,504.7900085449219,503.06744384765625,9899000
2024-09-11,507.010009765625,513.1199951171875,495.6000061035156,511.8299865722656,510.0834045410156,10782500
2024-09-12,517.0499877929688,526.7100219726562,515.219970703125,525.5999755859375,523.8064575195312,11970500
2024-09-13,520.3400268554688,527.5800170898438,517.1099853515625,524.6199951171875,522.8297729492188,10321400
2024-09-16,524.5399780273438,534.0999755859375,517.4000244140625,533.280029296875,531.96728515625,9527600
2024-09-17,537.5999755859375,542.0999755859375,530.5700073242188,536.3200073242188,534.999755859375,11690800
2024-09-18,537.0700073242188,544.2000122070312,533.9000244140625,537.9500122070312,536.6257934570312,10323500
2024-09-19,550.0,562.0700073242188,546.52001953125,559.0999755859375,557.7236328125,15647000
2024-09-20,560.0,564.5,556.2999877929688,561.3499755859375,559.9681396484375,22066800
2024-09-23,569.5,573.97998046875,562.4099731445312,564.4099731445312,563.0205688476562,12830700
2024-09-24,566.6799926757812,567.75,554.1900024414062,563.3300170898438,561.9432983398438,12993000
2024-09-25,564.0499877929688,576.8800048828125,563.719970703125,568.3099975585938,566.9110107421875,16543400
2024-09-26,575.72998046875,577.4000244140625,562.3499755859375,567.8400268554688,566.442138671875,14400800
2024-09-27,570.0999755859375,570.8400268554688,564.510009765625,567.3599853515625,565.9633178710938,9398400
2024-09-30,567.7000122070312,574.6799926757812,564.7999877929688,572.4400024414062,571.0308227539062,12792300
2024-10-01,577.97998046875,583.0399780273438,570.0999755859375,576.469970703125,575.0509033203125,15259300
2024-10-02,574.8599853515625,576.0,569.3400268554688,572.8099975585938,571.3999633789062,6524700
2024-10-03,570.1500244140625,583.3599853515625,568.72998046875,582.77001953125,581.33544921875,11581000
2024-10-04,583.72998046875,596.8499755859375,581.4299926757812,595.9400024414062,594.4730224609375,14169500
2024-10-07,598.219970703125,602.9500122070312,584.0399780273438,584.780029296875,583.3405151367188,12014200
2024-10-08,589.6900024414062,593.5599975585938,585.969970703125,592.8900146484375,591.4304809570312,7857400
2024-10-09,593.989990234375,594.3900146484375,581.6099853515625,590.510009765625,589.0563354492188,9529700
2024-10-10,587.5700073242188,590.22998046875,582.52001953125,583.8300170898438,582.3927612304688,7740400
2024-10-11,584.8300170898438,591.2100219726562,582.7100219726562,589.9500122070312,588.4977416992188,8587100
2024-10-14,594.219970703125,600.0999755859375,589.9600219726562,590.4199829101562,588.9664916992188,8252000
2024-10-15,590.1599731445312,590.6099853515625,580.1400146484375,586.27001953125,584.8268432617188,9564200
2024-10-16,581.4000244140625,582.0800170898438,574.030029296875,576.7899780273438,575.3701171875,11268400
2024-10-17,583.3300170898438,584.969970703125,575.2000122070312,576.9299926757812,575.509765625,8701200
2024-10-18,581.0999755859375,583.969970703125,575.25,576.469970703125,575.0509033203125,7694300
2024-10-21,576.030029296875,577.239990234375,569.1099853515625,575.1599731445312,573.744140625,8171900
2024-10-22,574.2899780273438,583.530029296875,572.1199951171875,582.010009765625,580.5772705078125,8544500
2024-10-23,579.969970703125,585.0,562.5,563.6900024414062,562.3024291992188,14248400
2024-10-24,567.1300048828125,568.8800048828125,561.52001953125,567.780029296875,566.38232421875,7184700
2024-10-25,573.9299926757812,581.2899780273438,571.719970703125,573.25,571.8388061523438,11337900
2024-10-28,582.0,583.75,574.1199951171875,578.1599731445312,576.7367553710938,10925100
2024-10-29,580.1500244140625,593.6699829101562,575.4000244140625,593.280029296875,591.819580078125,13019100
2024-10-30,600.97998046875,601.2000122070312,589.3800048828125,591.7999877929688,590.3431396484375,26864900
2024-10-31,585.0,589.9000244140625,563.010009765625,567.5800170898438,566.1828002929688,26838400
2024-11-01,567.6099853515625,573.6699829101562,562.5599975585938,567.1599731445312,565.7637939453125,15303200
2024-11-04,564.0999755859375,568.6900024414062,557.8900146484375,560.6799926757812,559.2998046875,12064600
2024-11-05,567.2999877929688,573.47998046875,566.6699829101562,572.4299926757812,571.0208740234375,9775400
2024-11-06,562.75,573.0,555.1699829101562,572.0499877929688,570.6417846679688,18305400
2024-11-07,576.8900146484375,594.7999877929688,575.2100219726562,591.7000122070312,590.2434692382812,14653700
